epoch,train_dice,train_miou,val_dice,val_miou
19,0.8338550112437588,0.7050979716622827,0.8184344671249715,0.6910071964167641
20,0.8284151576037154,0.6966598960937082,0.8215711782509425,0.6969427363198955
21,0.8364445820147983,0.70954613956747,0.8288580088359191,0.6988978852560679
22,0.8513948097843695,0.7295259345941563,0.8255866405341904,0.6988375931965736
23,0.8384811786153208,0.7127395384708034,0.8261024214042013,0.6947469340509373
24,0.8426812042789641,0.7200818692653271,0.8104471608456446,0.6880338253431857
25,0.8479853810392575,0.7224652021143763,0.8301563454585276,0.7001000957064278
26,0.8485774378241858,0.7259083952013731,0.8227648623450335,0.696959232667159
27,0.849359558287889,0.727452566866534,0.8056349852481348,0.6761882619767359
28,0.8377664507629149,0.7134721185914483,0.8007918350127375,0.672530937540619
29,0.839045526336974,0.7216581394995917,0.8178622575185522,0.6944583595299884
30,0.8415343160773335,0.7176607279174472,0.8210607393220886,0.6908997313731307
31,0.8384220114979336,0.710730386197246,0.8214492641910598,0.6879868271869999
32,0.8488111202175553,0.7258782616334354,0.8178540925453374,0.6880787788360838
33,0.8345403012894583,0.7139169062330782,0.8209906363926749,0.6946293816252047
34,0.8241912211546809,0.6914748882126287,0.8175862783763241,0.6914816848266541
35,0.8505326452100895,0.7294248818484703,0.8149534640214869,0.6867155597383233
36,0.8437664135603311,0.715154458437572,0.8198681117275385,0.689290825523003
37,0.8537627799291085,0.7351416515921565,0.8176741467216575,0.6855293244648251
38,0.8334882608526797,0.7097966395714634,0.8206623872970291,0.6941100957898965
39,0.8494243580667368,0.7337612498942312,0.8172978371133479,0.6881116961097018
40,0.8469437962834071,0.7267645770778774,0.8150140883222282,0.6876205767873653
41,0.8495511559574965,0.7290573531307576,0.8155038063727367,0.6868060704358651
42,0.8444900105705174,0.7238948946094708,0.8217026021627656,0.6918527109966992
43,0.8436608770536723,0.7252643096782321,0.8171525846486577,0.6882118365463069
44,0.8328326269839024,0.7095228416964593,0.8161695636465819,0.6912730465760238
45,0.8435989582237071,0.7228113747286573,0.8248841601195636,0.6900474525985116
46,0.8371226892889561,0.7142764057486619,0.8109246142084932,0.6867444339171676
47,0.8407483519109399,0.7221976256127172,0.8214000328099615,0.6958224290295978
48,0.8462072812765112,0.7227271882956723,0.8175164926232519,0.68700603170806
49,0.8432480301425997,0.7205079776202894,0.809013783489105,0.6846579421424837
50,0.8451778572189949,0.7238492912298817,0.8194327142470286,0.6963939443653153
